Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-26 00:00:00-05:00,31.307324352890493,31.662869961230456,31.03825954205093,31.576385498046875,11898700,0.0,0.0
2019-11-27 00:00:00-05:00,31.64365517524995,31.88388942124141,31.336155633635574,31.85506248474121,7136000,0.0,0.0
2019-11-29 00:00:00-05:00,31.441857118373072,31.672479925825222,31.230449823472405,31.374591827392578,5964000,0.0,0.0
2019-12-02 00:00:00-05:00,31.413026667991932,31.413026667991932,30.480918513253656,31.028654098510742,11134800,0.0,0.0
2019-12-03 00:00:00-05:00,30.307951552379862,30.846073885374302,29.635294970453344,30.77880859375,12029000,0.0,0.0
2019-12-04 00:00:00-05:00,30.913337763220262,31.216035227369655,30.29834057751812,30.327167510986328,12520000,0.0,0.0
2019-12-05 00:00:00-05:00,30.557793534876378,31.374592121953476,30.471309064849002,31.268888473510742,11692000,0.0,0.0
2019-12-06 00:00:00-05:00,31.682092227165654,31.883888105708273,31.499511861707873,31.643653869628906,8517900,0.0,0.0
2019-12-09 00:00:00-05:00,31.710916676915677,32.340329153090366,31.662870566602454,31.95115089416504,9341100,0.0,0.0
2019-12-10 00:00:00-05:00,31.970371538490795,32.40279388251939,31.869473602498022,31.96076011657715,7732800,0.0,0.0
2019-12-11 00:00:00-05:00,32.00881077897014,32.04724547063616,31.452426003533528,31.941545486450195,8134900,0.0,0.0
2019-12-12 00:00:00-05:00,31.8934948267427,32.859237450817716,31.78779484547378,32.49888610839844,12597300,0.0,0.0
2019-12-13 00:00:00-05:00,32.67185592651367,33.3829508742856,32.604590634037294,32.67185592651367,12288900,0.0,0.0
2019-12-16 00:00:00-05:00,33.11388485419301,33.55591495056423,33.06583874209759,33.2868537902832,11770800,0.0,0.0
2019-12-17 00:00:00-05:00,33.40216519241394,33.47904190431323,33.161930966253735,33.33489990234375,6384100,0.0,0.0
2019-12-18 00:00:00-05:00,33.34451501770543,33.39256113512281,32.9889693499963,33.094669342041016,7197200,0.0,0.0
2019-12-19 00:00:00-05:00,33.104275645589446,33.517478789710715,33.04181240349095,33.421382904052734,8116500,0.0,0.0
2019-12-20 00:00:00-05:00,33.57513384497962,34.13247900449282,33.50786855547745,33.93068313598633,14968000,0.0,0.0
2019-12-23 00:00:00-05:00,34.61294790383938,35.36247751987918,34.55529036965039,34.843570709228516,14699200,0.0,0.0
2019-12-24 00:00:00-05:00,35.13185397559226,35.13185397559226,34.65138553117286,34.862789154052734,3206300,0.0,0.0
2019-12-26 00:00:00-05:00,34.75708331400661,34.949271412769626,34.593725812752055,34.8243522644043,4385200,0.0,0.0
2019-12-27 00:00:00-05:00,34.93966570854036,34.9973195755757,34.430370332750535,34.52646255493164,5158400,0.0,0.0
2019-12-30 00:00:00-05:00,34.59372678449699,34.59372678449699,33.96431431740879,34.01716613769531,6830700,0.0,0.0
2019-12-31 00:00:00-05:00,33.921070829740394,34.122866692985035,33.824978608866736,33.85380554199219,4815600,0.0,0.0
2020-01-02 00:00:00-05:00,34.555290515894505,36.28497622636698,34.497636647144915,36.25614929199219,22688700,0.0,0.0
2020-01-03 00:00:00-05:00,35.34326019719354,37.03451129868689,35.24716796751751,36.50599670410156,16929900,0.0,0.0
2020-01-06 00:00:00-05:00,35.99669530730554,36.59247882315877,35.91982226164653,36.515602111816406,9740100,0.0,0.0
2020-01-07 00:00:00-05:00,36.5924782446866,37.101773619386805,36.16966367035439,36.82310104370117,10131300,0.0,0.0
2020-01-08 00:00:00-05:00,36.53482143944227,37.332397161630816,36.496383083613495,36.80388259887695,11434700,0.0,0.0
2020-01-09 00:00:00-05:00,37.32278985326045,37.572631837778,37.188259271929205,37.38044738769531,10783100,0.0,0.0
2020-01-10 00:00:00-05:00,37.85130220525211,37.95700584601615,37.21708402635107,37.58224105834961,10330500,0.0,0.0
2020-01-13 00:00:00-05:00,38.12997556254758,39.383998479956155,38.08192945184692,38.73536682128906,20839500,0.0,0.0
2020-01-14 00:00:00-05:00,38.46630273100055,38.879505889074814,38.043491816877676,38.716148376464844,12398500,0.0,0.0
2020-01-15 00:00:00-05:00,38.456696883180165,38.87470577286208,38.005055347134196,38.226070404052734,9567600,0.0,0.0
2020-01-16 00:00:00-05:00,38.610443526154555,38.69692799062561,37.86571598956027,38.01466369628906,8572200,0.0,0.0
2020-01-17 00:00:00-05:00,38.274119732472556,38.80743635690502,38.158804661426664,38.7738037109375,9941900,0.0,0.0
2020-01-21 00:00:00-05:00,37.74080088766979,38.591228491521015,37.5245878704413,38.49513626098633,13169800,0.0,0.0
2020-01-22 00:00:00-05:00,38.94677235203334,40.35935080316274,38.9179454173355,39.36958694458008,16055400,0.0,0.0
2020-01-23 00:00:00-05:00,38.42786531508807,39.23505239619495,38.379815541203534,39.17739486694336,14605400,0.0,0.0
2020-01-24 00:00:00-05:00,39.16778726795582,39.36958680718682,37.65911659597633,38.00505447387695,14322200,0.0,0.0
2020-01-27 00:00:00-05:00,35.54505730950489,37.32278909650859,34.93005461838639,36.17927551269531,22995500,0.0,0.0
2020-01-28 00:00:00-05:00,36.880761199187084,37.587050444555366,36.21194623684005,37.39005661010742,14197300,0.0,0.0
2020-01-29 00:00:00-05:00,37.6591148362307,37.97622576471604,37.27474228538931,37.61106872558594,9726600,0.0,0.0
2020-01-30 00:00:00-05:00,36.707789068092225,37.17864608033914,36.0735708822308,36.9864616394043,12593300,0.0,0.0
2020-01-31 00:00:00-05:00,36.56364644044991,36.948022647049974,36.10239719193974,36.217708587646484,12075200,0.0,0.0
2020-02-03 00:00:00-05:00,36.51560284136552,37.9925616802629,36.51560284136552,37.66872787475586,13564300,0.0,0.0
2020-02-04 00:00:00-05:00,38.73536901960569,39.66747535028403,38.4999368321496,38.7738037109375,16286600,0.0,0.0
2020-02-05 00:00:00-05:00,39.263881805199134,39.35997402766465,37.90896094060883,38.379817962646484,12503400,0.0,0.0
2020-02-06 00:00:00-05:00,38.83145831091432,39.36958427139728,38.49513187666448,38.80263137817383,9087300,0.0,0.0
2020-02-07 00:00:00-05:00,38.26450671175595,38.79302126874374,38.22606835634654,38.4278678894043,9500300,0.0,0.0
2020-02-10 00:00:00-05:00,38.4855232226874,38.591226871247706,38.01466618087953,38.5335693359375,7225300,0.0,0.0
2020-02-11 00:00:00-05:00,38.96599284399051,40.22097627428758,38.91794672931326,39.187007904052734,11347100,0.0,0.0
2020-02-12 00:00:00-05:00,39.94614718492258,40.68606904790289,39.61942848783625,40.01341247558594,15260500,0.0,0.0
2020-02-13 00:00:00-05:00,39.54255486545387,40.753333745456416,39.45607039790488,40.36895751953125,15308700,0.0,0.0
2020-02-14 00:00:00-05:00,40.48427420797061,40.91189085195311,39.965367381896264,40.33052444458008,9165900,0.0,0.0
2020-02-18 00:00:00-05:00,40.762943271513194,41.11849257892144,40.03263280936464,40.66685104370117,11851700,0.0,0.0
2020-02-19 00:00:00-05:00,41.15693209001236,41.4067740887372,40.8686480671282,41.27224349975586,10717700,0.0,0.0
2020-02-20 00:00:00-05:00,41.31067783513269,41.32028559097414,39.71552277057358,39.85966110229492,13569100,0.0,0.0
2020-02-21 00:00:00-05:00,39.85005495912006,39.85966271535032,38.591226283317944,38.841068267822266,11045400,0.0,0.0
2020-02-24 00:00:00-05:00,36.99607058071864,38.03388419030317,36.88075917932592,37.83208465576172,14263200,0.0,0.0
2020-02-25 00:00:00-05:00,38.437474862922826,38.7738013017001,36.899977334679214,37.32278823852539,14776100,0.0,0.0
2020-02-26 00:00:00-05:00,37.85130413079597,38.62005292225549,37.716773550500974,38.360599517822266,15399200,0.0,0.0
2020-02-27 00:00:00-05:00,37.697554363109745,38.129976703724026,36.534821587211766,36.89997863769531,17145000,0.0,0.0
2020-02-28 00:00:00-05:00,35.56427466886383,37.217087384834066,35.37689225812111,37.005680084228516,22955300,0.0,0.0
2020-03-02 00:00:00-05:00,39.76356922908302,42.39653423467097,38.67770952533448,41.60856628417969,45794500,0.0,0.0
2020-03-03 00:00:00-05:00,41.858412329823125,42.32926935406036,38.54317931970962,39.8404426574707,29036500,0.0,0.0
2020-03-04 00:00:00-05:00,40.8302116193269,43.01153521665059,40.753334905679885,42.194740295410156,22143600,0.0,0.0
2020-03-05 00:00:00-05:00,40.8878636604423,43.568878445214175,40.8878636604423,42.87700271606445,24148600,0.0,0.0
2020-03-06 00:00:00-05:00,41.32028681528966,42.13708171629529,39.59060112360026,40.513099670410156,25393700,0.0,0.0
2020-03-09 00:00:00-04:00,38.53356698087537,40.16235468058622,37.66872599817974,38.350990295410156,26241900,0.0,0.0
2020-03-10 00:00:00-04:00,39.77317984529794,40.91669716388557,39.01884448482287,40.16716384887695,21203800,0.0,0.0
2020-03-11 00:00:00-04:00,38.83146265341381,41.397166259052334,38.83146265341381,39.907711029052734,27069600,0.0,0.0
2020-03-12 00:00:00-04:00,37.33239865042084,38.2356817200025,35.9102124191907,36.765445709228516,30770700,0.0,0.0
2020-03-13 00:00:00-04:00,39.4080231635153,39.60021128888034,35.97747850549456,38.15880584716797,22982900,0.0,0.0
2020-03-16 00:00:00-04:00,34.68982124881887,37.39966306239412,31.42263792935598,33.86341857910156,25203900,0.0,0.0
2020-03-17 00:00:00-04:00,36.188883568464206,38.418256886973005,34.843570439919795,36.8519287109375,27822600,0.0,0.0
2020-03-18 00:00:00-04:00,34.59373181505013,36.851932286703516,34.16130943422525,36.227325439453125,23689500,0.0,0.0
2020-03-19 00:00:00-04:00,36.04474244151259,37.38044784635011,35.13185529536854,35.75646209716797,25834000,0.0,0.0
2020-03-20 00:00:00-04:00,36.85192989895571,37.73599378310358,36.10240026454604,36.18888473510742,21050400,0.0,0.0
2020-03-23 00:00:00-04:00,36.68857294243889,37.7600155859327,34.80513740542973,37.101776123046875,18926300,0.0,0.0
2020-03-24 00:00:00-04:00,38.35099091287906,40.65724090189895,38.35099091287906,39.40802001953125,24405700,0.0,0.0
2020-03-25 00:00:00-04:00,39.7347412109375,41.25302334362142,38.937165452713614,39.7347412109375,18686200,0.0,0.0
2020-03-26 00:00:00-04:00,40.080677182929065,42.24278520597053,38.75458690142232,40.36895751953125,20472700,0.0,0.0
2020-03-27 00:00:00-04:00,39.03325712779688,39.70591371292599,38.36060054266777,38.58161926269531,12299800,0.0,0.0
2020-03-30 00:00:00-04:00,39.273489870280706,39.57138162736171,37.96661510663719,38.81224060058594,14771100,0.0,0.0
2020-03-31 00:00:00-04:00,38.93716504039562,39.38880657279838,38.40865045935951,38.917945861816406,13864300,0.0,0.0
2020-04-01 00:00:00-04:00,38.35099091098001,41.14731709804441,38.35099091098001,39.311927795410156,21650800,0.0,0.0
2020-04-02 00:00:00-04:00,38.96599257953178,39.926929529289325,37.96661727201988,38.51435470581055,21452200,0.0,0.0
2020-04-03 00:00:00-04:00,38.51435603809039,39.4272432393916,37.721582293980255,38.3317756652832,12172500,0.0,0.0
2020-04-06 00:00:00-04:00,39.321536004000244,40.41700714403501,38.629663931910756,39.93653869628906,15125700,0.0,0.0
2020-04-07 00:00:00-04:00,41.032007222936706,41.46442957013452,40.090289481085605,40.3497428894043,16888500,0.0,0.0
2020-04-08 00:00:00-04:00,40.29208550768385,40.77255396957783,39.16778740069654,39.561771392822266,14262800,0.0,0.0
2020-04-09 00:00:00-04:00,40.33052297854675,41.46442881696518,39.88368717217268,40.513099670410156,14805800,0.0,0.0
2020-04-13 00:00:00-04:00,40.3593532313465,41.12810208356875,40.07587858127354,41.108882904052734,10195700,0.0,0.0
2020-04-14 00:00:00-04:00,42.04099053492387,43.319038406713624,41.96411382127481,42.14669418334961,15310700,0.0,0.0
2020-04-15 00:00:00-04:00,42.16591219594506,44.5490352679248,41.77192821359525,42.857784271240234,22859100,0.0,0.0
2020-04-16 00:00:00-04:00,43.914818792154485,45.97122325261007,43.40551972243763,45.64450454711914,21130700,0.0,0.0
2020-04-17 00:00:00-04:00,45.86551887967851,46.10575311034874,43.54005328631873,44.34724044799805,22001500,0.0,0.0
2020-04-20 00:00:00-04:00,44.04934809587735,45.11598865236199,43.24216094494439,43.434349060058594,17578900,0.0,0.0
2020-04-21 00:00:00-04:00,42.64638228595955,43.098020153637194,40.40739746345729,41.5509147644043,24335500,0.0,0.0
2020-04-22 00:00:00-04:00,42.463799142950705,43.4343474384856,42.2427841018099,43.23255157470703,13759000,0.0,0.0
2020-04-23 00:00:00-04:00,43.24216299962541,43.934038780638154,42.89622510911903,43.184505462646484,11766900,0.0,0.0
2020-04-24 00:00:00-04:00,43.710136601292966,43.88598676488016,42.49743322809827,43.29020690917969,8882800,0.0,0.0
2020-04-27 00:00:00-04:00,44.08778748771497,44.222318071750195,43.11243708777613,43.79950714111328,8222400,0.0,0.0
2020-04-28 00:00:00-04:00,44.241540081160146,44.38567843084221,41.47404051219658,41.87763595581055,15863300,0.0,0.0
2020-04-29 00:00:00-04:00,42.30044495793237,42.91544401911842,41.66622671787381,42.60794448852539,10799500,0.0,0.0
2020-04-30 00:00:00-04:00,42.34848796694771,42.636768297529244,40.6860676060548,41.416378021240234,14581400,0.0,0.0
2020-05-01 00:00:00-04:00,40.340129536382626,40.66684822021648,38.99962215707974,39.76356887817383,13145600,0.0,0.0
2020-05-04 00:00:00-04:00,39.85966458906813,40.69567871636975,39.66747646427785,40.599586486816406,15567500,0.0,0.0
2020-05-05 00:00:00-04:00,41.896845719976035,42.5022369694714,41.21458142767035,41.43559646606445,10772200,0.0,0.0
2020-05-06 00:00:00-04:00,42.05059637041952,42.492630122342646,40.76774651188981,41.60856628417969,11620000,0.0,0.0
2020-05-07 00:00:00-04:00,42.252398250974146,43.18931029734588,42.15534194888179,43.01153564453125,10639900,0.0,0.0
2020-05-08 00:00:00-04:00,44.04934968119838,45.1352094548425,43.81872320162448,44.95262908935547,14090800,0.0,0.0
2020-05-11 00:00:00-04:00,45.39466138959722,45.8030588445447,44.85365050574563,44.89497375488281,11336100,0.0,0.0
2020-05-12 00:00:00-04:00,45.269740179677534,46.75438600392028,44.77966028370825,45.19286346435547,15412800,0.0,0.0
2020-05-13 00:00:00-04:00,46.807235262437,47.21083066437809,45.337002986521824,45.9423942565918,23115900,0.0,0.0
2020-05-14 00:00:00-04:00,45.52919168568106,47.16278516091974,44.55864335670836,47.04747009277344,27173000,0.0,0.0
2020-05-15 00:00:00-04:00,48.04684493393935,49.0154687706237,46.85528156667697,48.86363983154297,40414500,0.0,0.0
2020-05-18 00:00:00-04:00,49.85341068298209,53.43770511625124,49.84379926056616,53.3608283996582,28485200,0.0,0.0
2020-05-19 00:00:00-04:00,53.9758275353652,54.29293849317204,52.11161114391831,52.140438079833984,20991700,0.0,0.0
2020-05-20 00:00:00-04:00,52.851529331129974,53.62027811553701,48.90207809823983,52.18848419189453,29858300,0.0,0.0
2020-05-21 00:00:00-04:00,50.91043677362566,51.70032556035639,49.45942366035805,50.51645278930664,19364700,0.0,0.0
2020-05-22 00:00:00-04:00,48.30053176119812,49.09426583730234,47.403018524472174,47.95075225830078,22601900,0.0,0.0
2020-05-26 00:00:00-04:00,50.204148290291904,52.3326237118059,50.141688710223434,50.54528045654297,21407400,0.0,0.0
2020-05-27 00:00:00-04:00,50.900827226113876,50.9296541592231,47.96996683723462,50.122467041015625,16495900,0.0,0.0
2020-05-28 00:00:00-04:00,49.55551883791549,50.42997132672279,48.66184716998583,49.02700424194336,10638700,0.0,0.0
2020-05-29 00:00:00-04:00,49.344107498271974,52.20770263671875,49.065438587994244,52.20770263671875,16917900,0.0,0.0
2020-06-01 00:00:00-04:00,52.082783748930595,52.73622117227273,51.2948157382563,52.592079162597656,11045800,0.0,0.0
2020-06-02 00:00:00-04:00,52.880358461996636,53.98543740565088,52.63051647131562,53.44731140136719,15409400,0.0,0.0
2020-06-03 00:00:00-04:00,53.985435781666716,55.287504852051676,53.62027873025585,54.51395034790039,13526500,0.0,0.0
2020-06-04 00:00:00-04:00,54.25449914078753,55.23946097760763,53.66832701668453,54.312156677246094,10539700,0.0,0.0
2020-06-05 00:00:00-04:00,55.82082427564681,57.483244661091085,55.41722887432555,56.73371505737305,17635200,0.0,0.0
2020-06-08 00:00:00-04:00,57.73309105194261,57.934886922368456,55.782386640775876,56.85863494873047,11622300,0.0,0.0
2020-06-09 00:00:00-04:00,56.157151300023735,57.181511856953,56.14754354389299,56.522308349609375,11701800,0.0,0.0
2020-06-10 00:00:00-04:00,57.45442021654594,58.58352038189927,57.24301291785249,58.32887268066406,11565600,0.0,0.0
2020-06-11 00:00:00-04:00,56.214807169524704,56.85863311604086,54.52355988296614,55.0040283203125,19631000,0.0,0.0
2020-06-12 00:00:00-04:00,56.22441924746047,56.714499144009864,54.389029822334436,55.724735260009766,14544800,0.0,0.0
2020-06-15 00:00:00-04:00,54.75418683566958,57.243013676640174,54.581217891842776,57.18535614013672,12181000,0.0,0.0
2020-06-16 00:00:00-04:00,58.13668542716196,58.88621507452646,56.02262340576481,58.59793472290039,16246500,0.0,0.0
2020-06-17 00:00:00-04:00,59.09761986506884,59.98168006124591,58.684416701212875,59.58769607543945,24165200,0.0,0.0
2020-06-18 00:00:00-04:00,58.43457486046943,58.61715155386002,57.194965365877884,58.41535568237305,40121200,0.0,0.0
2020-06-19 00:00:00-04:00,58.25199313004405,58.61715017391221,56.26285406493809,56.34933853149414,23173100,0.0,0.0
2020-06-22 00:00:00-04:00,56.82980728095999,56.83941870267527,55.67668227590984,56.781761169433594,15445900,0.0,0.0
2020-06-23 00:00:00-04:00,57.58894949564423,58.31925993670341,56.82980845452717,57.57933807373047,10271200,0.0,0.0
2020-06-24 00:00:00-04:00,57.74269851965003,58.67480848650848,56.29168541224344,57.502464294433594,11820300,0.0,0.0
2020-06-25 00:00:00-04:00,57.31989093650458,58.30004340658963,56.52231150287266,58.14629364013672,7796300,0.0,0.0
2020-06-26 00:00:00-04:00,58.09344358683516,58.56910633853521,56.64723248766077,57.319889068603516,12460400,0.0,0.0
2020-06-29 00:00:00-04:00,56.75293308279414,57.656212424464776,55.974572895417886,57.252620697021484,8217600,0.0,0.0
2020-06-30 00:00:00-04:00,57.0412174863408,58.52106125737405,56.89707547870999,57.829185485839844,10555900,0.0,0.0
2020-07-01 00:00:00-04:00,57.81381073150551,58.40574529838632,57.28145085239376,57.65621566772461,6432300,0.0,0.0
2020-07-02 00:00:00-04:00,58.98230890023978,59.501212048694406,58.424963729717405,58.99191665649414,10492800,0.0,0.0
2020-07-06 00:00:00-04:00,61.105979780946036,61.5480135565146,60.058558376237116,60.7696533203125,16273400,0.0,0.0
2020-07-07 00:00:00-04:00,60.471757390373256,60.740818540367385,59.22254019523636,59.2609748840332,8974500,0.0,0.0
2020-07-08 00:00:00-04:00,61.00027195448654,63.32574108172519,60.46214598863947,62.8260498046875,21605900,0.0,0.0
2020-07-09 00:00:00-04:00,65.34370535314831,66.47761112164878,63.05667830507999,64.72870635986328,17759000,0.0,0.0
2020-07-10 00:00:00-04:00,63.69089935600379,63.90230665630654,62.02848255156317,63.04707336425781,10317900,0.0,0.0
2020-07-13 00:00:00-04:00,63.22965011100854,63.75816100015443,59.68379065116386,59.86636734008789,14758900,0.0,0.0
2020-07-14 00:00:00-04:00,58.52105861323718,60.01051007349614,57.617775582172804,59.70301055908203,14769900,0.0,0.0
2020-07-15 00:00:00-04:00,59.94324420337371,60.60628933759302,59.19371093677435,60.10660171508789,8188400,0.0,0.0
2020-07-16 00:00:00-04:00,58.345205211413415,59.68379181704502,57.08926143775722,59.299415588378906,11105500,0.0,0.0
2020-07-17 00:00:00-04:00,60.30839816613791,60.30839816613791,59.19371150996594,59.70301055908203,5404300,0.0,0.0
2020-07-20 00:00:00-04:00,60.9474259181789,61.211685048293276,59.83754490306569,60.923404693603516,10546200,0.0,0.0
2020-07-21 00:00:00-04:00,62.528164796556744,62.55603132194517,59.27058923961349,60.16426086425781,14538300,0.0,0.0
2020-07-22 00:00:00-04:00,59.53965069847134,59.97687875670981,58.49222930877951,59.424339294433594,9616100,0.0,0.0
2020-07-23 00:00:00-04:00,59.61652742144032,59.85676165154056,57.579338510898175,58.15590286254883,11889900,0.0,0.0
2020-07-24 00:00:00-04:00,57.02199871711845,58.93426485909365,56.46465352700583,58.5018424987793,11670800,0.0,0.0
2020-07-27 00:00:00-04:00,58.578712773668485,60.385275179135505,58.54027441775393,60.32761764526367,9133400,0.0,0.0
2020-07-28 00:00:00-04:00,60.414103002739054,60.489058897581074,58.895824578593405,59.0880126953125,5823100,0.0,0.0
2020-07-29 00:00:00-04:00,59.40512054561547,60.97144876332612,59.31863607554105,60.145042419433594,5656000,0.0,0.0
2020-07-30 00:00:00-04:00,60.13543452036082,60.35644957320797,59.16488617341954,59.85676193237305,5653200,0.0,0.0
2020-07-31 00:00:00-04:00,60.49098100746241,61.74019829428795,59.95285500229414,61.29816818237305,11237600,0.0,0.0
2020-08-03 00:00:00-04:00,61.49996287571783,62.98941803416087,61.442305340875805,62.00925827026367,10036100,0.0,0.0
2020-08-04 00:00:00-04:00,62.46089831896919,62.58101543112105,61.55761528954983,62.04769515991211,7548200,0.0,0.0
2020-08-05 00:00:00-04:00,61.97081889491345,63.277693671047025,61.40386964052957,62.9605827331543,9148400,0.0,0.0
2020-08-06 00:00:00-04:00,62.93175416944606,62.941365591021224,61.067537943342714,62.37441635131836,10765300,0.0,0.0
2020-08-07 00:00:00-04:00,60.663948203469346,61.11558605886778,58.367309573232035,59.635746002197266,14099100,0.0,0.0
2020-08-10 00:00:00-04:00,59.212931855349,60.29879159898097,57.56012284920501,59.0880126953125,12736000,0.0,0.0
2020-08-11 00:00:00-04:00,59.56847937099598,60.13543228221883,58.47300823819675,58.79011917114258,10213200,0.0,0.0
2020-08-12 00:00:00-04:00,59.50121074651699,61.03871197709095,59.23214958908197,60.44293212890625,6933100,0.0,0.0
2020-08-13 00:00:00-04:00,60.97144876450528,60.98105652087664,59.751058427068685,60.09699630737305,7453300,0.0,0.0
2020-08-14 00:00:00-04:00,60.27957197288692,60.3372295071793,58.56141850662797,59.635746002197266,10270200,0.0,0.0
2020-08-17 00:00:00-04:00,62.134182623924616,64.47886364255261,60.15464765164774,64.36355590820312,32952600,0.0,0.0
2020-08-18 00:00:00-04:00,65.52628902900072,68.61089557337975,65.47823925184125,67.57308197021484,23255700,0.0,0.0
2020-08-19 00:00:00-04:00,68.03433466233318,70.81144168456795,68.03433466233318,69.72557830810547,22116000,0.0,0.0
2020-08-20 00:00:00-04:00,68.4763628069473,71.48409254431178,68.2553441029892,71.05167388916016,22001100,0.0,0.0
2020-08-21 00:00:00-04:00,71.64744922974607,72.76406031340518,70.97479636691911,72.0510482788086,12574700,0.0,0.0
2020-08-24 00:00:00-04:00,73.98253444748033,74.28042989020814,72.07988337353535,73.20417785644531,12517100,0.0,0.0
2020-08-25 00:00:00-04:00,73.57893530429976,76.70198010894978,73.35791660001561,75.88518524169922,19106300,0.0,0.0
2020-08-26 00:00:00-04:00,77.89354205456303,78.26830685562135,76.22151391665923,77.24010467529297,19095700,0.0,0.0
2020-08-27 00:00:00-04:00,77.9608100249251,78.0665136731017,75.17409880970025,76.20230102539062,12674100,0.0,0.0
2020-08-28 00:00:00-04:00,76.56745616208254,77.56683146583731,75.80831509486399,76.83651733398438,7989900,0.0,0.0
2020-08-31 00:00:00-04:00,76.81729798760017,77.32659337062388,75.50081179778348,75.56807708740234,12917300,0.0,0.0
2020-09-01 00:00:00-04:00,76.38487415984847,79.75776482134093,76.05334974751213,79.26768493652344,11431400,0.0,0.0
2020-09-02 00:00:00-04:00,82.12071197737394,83.19792442968605,78.60464689672935,79.95956420898438,13860900,0.0,0.0
2020-09-03 00:00:00-04:00,78.19624039967061,78.49893786983573,73.06003148549999,75.95245361328125,19254000,0.0,0.0
2020-09-04 00:00:00-04:00,74.92041179694934,77.64370669841593,72.45464582204731,76.87495422363281,21500900,0.0,0.0
2020-09-08 00:00:00-04:00,73.03120744625691,74.96749479401345,72.43542390411373,73.24261474609375,14080500,0.0,0.0
2020-09-09 00:00:00-04:00,74.12667098719186,74.6263622747422,72.7429195218114,74.17472076416016,8952800,0.0,0.0
2020-09-10 00:00:00-04:00,74.1170640504002,75.11643935460715,70.67691535348386,71.6186294555664,11810400,0.0,0.0
2020-09-11 00:00:00-04:00,72.24323980121736,73.2137881682199,70.46550791966249,71.28230285644531,10572300,0.0,0.0
2020-09-14 00:00:00-04:00,72.74291892348323,73.90565900052567,72.07026603965971,73.59815216064453,7414900,0.0,0.0
2020-09-15 00:00:00-04:00,75.17409734320132,75.35186832468177,73.59815407332106,73.99214172363281,8105500,0.0,0.0
2020-09-16 00:00:00-04:00,74.0017580938127,74.05941196596062,72.02222295078238,72.15675354003906,8055400,0.0,0.0
2020-09-17 00:00:00-04:00,70.16761118048919,71.56097412339483,69.91392389042387,71.46488189697266,9099400,0.0,0.0
2020-09-18 00:00:00-04:00,72.14715081557237,72.82941519725995,70.2156654169897,71.58980560302734,9575000,0.0,0.0
2020-09-21 00:00:00-04:00,69.91777454977414,72.21441327425721,69.20667592803736,72.1951904296875,9180800,0.0,0.0
2020-09-22 00:00:00-04:00,72.3681548133865,72.6276118791569,71.1765951230051,72.07026672363281,7226600,0.0,0.0
2020-09-23 00:00:00-04:00,72.10870314822785,73.81916959298461,71.20542015010695,71.67627716064453,9962200,0.0,0.0
2020-09-24 00:00:00-04:00,70.62886311531925,71.38800415645882,69.52378419894225,69.87933349609375,12166700,0.0,0.0
2020-09-25 00:00:00-04:00,70.03308059048703,72.24323845481882,68.95683592447526,71.75315856933594,12517600,0.0,0.0
2020-09-28 00:00:00-04:00,72.92550057900351,73.1272964477539,71.06128065145221,73.1272964477539,8245600,0.0,0.0
2020-09-29 00:00:00-04:00,73.12729762465528,73.41558163114786,71.82042283625813,72.2240219116211,5927400,0.0,0.0
2020-09-30 00:00:00-04:00,73.30987928032995,75.74104854057158,72.68526880946398,74.57831573486328,11377900,0.0,0.0
2020-10-01 00:00:00-04:00,75.6737776436891,75.91401185843098,74.44377963722935,75.50080871582031,7422700,0.0,0.0
2020-10-02 00:00:00-04:00,73.74229547576465,75.08568778072207,72.80058142159615,73.1272964477539,8825800,0.0,0.0
2020-10-05 00:00:00-04:00,73.87682635672061,74.51104823084127,72.63721687387574,73.41558074951172,6122300,0.0,0.0
2020-10-06 00:00:00-04:00,73.88644410779355,75.45276875230562,73.32909889758655,73.69425964355469,10015400,0.0,0.0
2020-10-07 00:00:00-04:00,75.4912047966069,76.30800707299449,74.64366209777921,75.06839752197266,12186400,0.0,0.0
2020-10-08 00:00:00-04:00,75.44315925042562,75.52002863178784,74.08823468120171,75.09722137451172,10987700,0.0,0.0
2020-10-09 00:00:00-04:00,76.00049650413142,77.01909461153163,75.59690476246159,76.67315673828125,11319800,0.0,0.0
2020-10-12 00:00:00-04:00,78.93135659972073,82.0495994882131,78.70073379585993,81.02619934082031,18046200,0.0,0.0
2020-10-13 00:00:00-04:00,80.81478949238166,81.05022166538194,78.92174268097361,79.38299560546875,12402300,0.0,0.0
2020-10-14 00:00:00-04:00,79.57518522653471,79.8922961745539,76.78847398064583,77.9319839477539,12398300,0.0,0.0
2020-10-15 00:00:00-04:00,75.91400992610373,77.18244625439917,75.56807207917169,77.11518096923828,10540000,0.0,0.0
2020-10-16 00:00:00-04:00,78.24909048885523,79.02744701618691,77.51877640673874,78.3355712890625,9775400,0.0,0.0
2020-10-19 00:00:00-04:00,78.79682224977886,79.4118212515605,77.08635581786325,77.46112060546875,8051000,0.0,0.0
2020-10-20 00:00:00-04:00,77.83588809174123,80.25744582879408,77.83588809174123,79.34455871582031,9706500,0.0,0.0
2020-10-21 00:00:00-04:00,80.122924429769,81.16073814941457,78.97941438496957,79.4022216796875,7680200,0.0,0.0
2020-10-22 00:00:00-04:00,79.96916672685019,80.37275844884844,77.00947943613022,78.13377380371094,8746300,0.0,0.0
